"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1825","GUAPILES-LA TRINIDAD-LA LETICIA Y VICEVERSA","3","2020","","","240","3072","78","1674515"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1825","GUAPILES-LA TRINIDAD-LA LETICIA Y VICEVERSA","4","2020","","","122","1411","50","768800"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1825","GUAPILES-LA TRINIDAD-LA LETICIA Y VICEVERSA","5","2020","","","201","2293","62","1249660"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1825","GUAPILES-LA TRINIDAD-LA LETICIA Y VICEVERSA","6","2020","","","182","2094","60","1141170"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1825","GUAPILES-LA TRINIDAD-LA LETICIA Y VICEVERSA","7","2020","","","149","1695","62","923515"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1825","GUAPILES-LA TRINIDAD-LA LETICIA Y VICEVERSA","8","2020","","","183","2048","62","1115790"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1825","GUAPILES-LA TRINIDAD-LA LETICIA Y VICEVERSA","9","2020","","","187","2084","60","1135955"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1825","GUAPILES-LA TRINIDAD-LA LETICIA Y VICEVERSA","10","2020","","","198","2143","62","1168225"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1825","GUAPILES-LA TRINIDAD-LA LETICIA Y VICEVERSA","11","2020","","","203","2197","60","1197135"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1826","GUAPILES-LA TRINIDAD-LA LETICIA-ANABÁN Y VICEVERSA","1","2020","","","359","2891","93","2587725"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1826","GUAPILES-LA TRINIDAD-LA LETICIA-ANABÁN Y VICEVERSA","2","2020","","","370","3007","87","2691590"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1826","GUAPILES-LA TRINIDAD-LA LETICIA-ANABÁN Y VICEVERSA","3","2020","","","261","2073","93","1854940"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1826","GUAPILES-LA TRINIDAD-LA LETICIA-ANABÁN Y VICEVERSA","4","2020","","","139","951","75","851400"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1826","GUAPILES-LA TRINIDAD-LA LETICIA-ANABÁN Y VICEVERSA","5","2020","","","224","1549","93","1386350"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1826","GUAPILES-LA TRINIDAD-LA LETICIA-ANABÁN Y VICEVERSA","6","2020","","","204","1411","90","1263295"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1826","GUAPILES-LA TRINIDAD-LA LETICIA-ANABÁN Y VICEVERSA","7","2020","","","164","1140","93","1020635"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1826","GUAPILES-LA TRINIDAD-LA LETICIA-ANABÁN Y VICEVERSA","8","2020","","","222","1385","93","1239780"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1826","GUAPILES-LA TRINIDAD-LA LETICIA-ANABÁN Y VICEVERSA","9","2020","","","226","1407","90","1259535"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1826","GUAPILES-LA TRINIDAD-LA LETICIA-ANABÁN Y VICEVERSA","10","2020","","","236","1447","93","1294990"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1826","GUAPILES-LA TRINIDAD-LA LETICIA-ANABÁN Y VICEVERSA","11","2020","","","242","1480","90","1324660"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1831","GUAPILES-PUEBLO NUEVO-VUELTA DE NARDO Y VICEVERSA","1","2020","","","554","2083","62","4550795"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1831","GUAPILES-PUEBLO NUEVO-VUELTA DE NARDO Y VICEVERSA","2","2020","","","572","2161","58","4721790"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1831","GUAPILES-PUEBLO NUEVO-VUELTA DE NARDO Y VICEVERSA","3","2020","","","406","1486","62","3247090"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1831","GUAPILES-PUEBLO NUEVO-VUELTA DE NARDO Y VICEVERSA","4","2020","","","201","687","50","1500175"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1831","GUAPILES-PUEBLO NUEVO-VUELTA DE NARDO Y VICEVERSA","5","2020","","","324","1112","62","2429800"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1831","GUAPILES-PUEBLO NUEVO-VUELTA DE NARDO Y VICEVERSA","6","2020","","","292","1017","60","2222850"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1831","GUAPILES-PUEBLO NUEVO-VUELTA DE NARDO Y VICEVERSA","7","2020","","","235","821","62","1794075"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1831","GUAPILES-PUEBLO NUEVO-VUELTA DE NARDO Y VICEVERSA","8","2020","","","283","998","62","2180180"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1831","GUAPILES-PUEBLO NUEVO-VUELTA DE NARDO Y VICEVERSA","9","2020","","","286","1010","60","2206295"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1831","GUAPILES-PUEBLO NUEVO-VUELTA DE NARDO Y VICEVERSA","10","2020","","","295","1043","62","2277915"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1831","GUAPILES-PUEBLO NUEVO-VUELTA DE NARDO Y VICEVERSA","11","2020","","","300","1066","60","2330105"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1832","GUAPILES-SANTA CLARA-VILLA FRANCA Y VICEVERSA","1","2020","","","686","3346","93","5002225"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1832","GUAPILES-SANTA CLARA-VILLA FRANCA Y VICEVERSA","2","2020","","","705","3487","87","5213750"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1832","GUAPILES-SANTA CLARA-VILLA FRANCA Y VICEVERSA","3","2020","","","498","2394","93","3578915"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1832","GUAPILES-SANTA CLARA-VILLA FRANCA Y VICEVERSA","4","2020","","","257","1104","75","1650445"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1832","GUAPILES-SANTA CLARA-VILLA FRANCA Y VICEVERSA","5","2020","","","413","1798","93","2688080"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1832","GUAPILES-SANTA CLARA-VILLA FRANCA Y VICEVERSA","6","2020","","","376","1641","90","2454015"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1832","GUAPILES-SANTA CLARA-VILLA FRANCA Y VICEVERSA","7","2020","","","304","1326","93","1982210"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1832","GUAPILES-SANTA CLARA-VILLA FRANCA Y VICEVERSA","8","2020","","","365","1602","93","2395230"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1832","GUAPILES-SANTA CLARA-VILLA FRANCA Y VICEVERSA","9","2020","","","371","1627","90","2431925"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1832","GUAPILES-SANTA CLARA-VILLA FRANCA Y VICEVERSA","10","2020","","","388","1674","93","2502410"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1832","GUAPILES-SANTA CLARA-VILLA FRANCA Y VICEVERSA","11","2020","","","397","1712","90","2560035"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1834","GUAPILES-LLANO BONITO","1","2020","","","346","1077","62","2277365"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1834","GUAPILES-LLANO BONITO","2","2020","","","358","1119","58","2366130"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1834","GUAPILES-LLANO BONITO","3","2020","","","252","770","47","1627880"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1834","GUAPILES-LLANO BONITO","4","2020","","","107","354","25","747925"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1834","GUAPILES-LLANO BONITO","5","2020","","","173","575","31","1216265"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1834","GUAPILES-LLANO BONITO","6","2020","","","156","524","30","1108315"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1834","GUAPILES-LLANO BONITO","7","2020","","","131","424","31","897035"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1834","GUAPILES-LLANO BONITO","8","2020","","","159","514","31","1087630"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1834","GUAPILES-LLANO BONITO","9","2020","","","163","525","30","1110315"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1834","GUAPILES-LLANO BONITO","10","2020","","","172","537","31","1136325"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1834","GUAPILES-LLANO BONITO","11","2020","","","175","550","30","1162360"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1835","GUAPILES-DUACARI II-NAZARETH Y VICEVERSA","1","2020","","","2190","10731","341","17813420"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1835","GUAPILES-DUACARI II-NAZARETH Y VICEVERSA","2","2020","","","2258","11144","319","18498910"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1835","GUAPILES-DUACARI II-NAZARETH Y VICEVERSA","3","2020","","","1588","7662","281","12719420"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1835","GUAPILES-DUACARI II-NAZARETH Y VICEVERSA","4","2020","","","650","3520","180","5843885"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1835","GUAPILES-DUACARI II-NAZARETH Y VICEVERSA","5","2020","","","1038","5566","248","9239900"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1835","GUAPILES-DUACARI II-NAZARETH Y VICEVERSA","6","2020","","","936","5222","240","8668610"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1835","GUAPILES-DUACARI II-NAZARETH Y VICEVERSA","7","2020","","","752","4240","248","7038120"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1835","GUAPILES-DUACARI II-NAZARETH Y VICEVERSA","8","2020","","","915","5131","248","8516765"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1835","GUAPILES-DUACARI II-NAZARETH Y VICEVERSA","9","2020","","","926","5170","240","8582010"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1835","GUAPILES-DUACARI II-NAZARETH Y VICEVERSA","10","2020","","","958","5208","248","8644755"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1835","GUAPILES-DUACARI II-NAZARETH Y VICEVERSA","11","2020","","","978","5483","240","9101850"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1836","GUAPILES-LIMBO-DUACARI IV Y III Y VICEVERSA","1","2020","","","537","2878","93","3611940"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1836","GUAPILES-LIMBO-DUACARI IV Y III Y VICEVERSA","2","2020","","","556","2990","87","3752695"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1836","GUAPILES-LIMBO-DUACARI IV Y III Y VICEVERSA","3","2020","","","391","2058","93","2582495"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1836","GUAPILES-LIMBO-DUACARI IV Y III Y VICEVERSA","4","2020","","","202","946","75","1186885"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1836","GUAPILES-LIMBO-DUACARI IV Y III Y VICEVERSA","5","2020","","","325","1536","93","1928360"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1836","GUAPILES-LIMBO-DUACARI IV Y III Y VICEVERSA","6","2020","","","295","1403","90","1760975"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1836","GUAPILES-LIMBO-DUACARI IV Y III Y VICEVERSA","7","2020","","","237","1140","93","1430345"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1836","GUAPILES-LIMBO-DUACARI IV Y III Y VICEVERSA","8","2020","","","289","1377","93","1728110"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1836","GUAPILES-LIMBO-DUACARI IV Y III Y VICEVERSA","9","2020","","","292","1400","90","1756375"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1836","GUAPILES-LIMBO-DUACARI IV Y III Y VICEVERSA","10","2020","","","305","1456","93","1827730"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1836","GUAPILES-LIMBO-DUACARI IV Y III Y VICEVERSA","11","2020","","","312","1472","90","1847045"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1839","GUÁPILES-CRUCE DE PERDÍZ-FINCA 1 Y 2-EL PORVENIR-EL CEIBO- EL ZOTA 1 Y 2 Y VICEVERSA","1","2020","","","1193","5572","155","9639475"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1839","GUÁPILES-CRUCE DE PERDÍZ-FINCA 1 Y 2-EL PORVENIR-EL CEIBO- EL ZOTA 1 Y 2 Y VICEVERSA","2","2020","","","1228","5737","145","9925615"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1839","GUÁPILES-CRUCE DE PERDÍZ-FINCA 1 Y 2-EL PORVENIR-EL CEIBO- EL ZOTA 1 Y 2 Y VICEVERSA","3","2020","","","866","4035","155","6980960"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1839","GUÁPILES-CRUCE DE PERDÍZ-FINCA 1 Y 2-EL PORVENIR-EL CEIBO- EL ZOTA 1 Y 2 Y VICEVERSA","4","2020","","","426","1980","125","3424920"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1839","GUÁPILES-CRUCE DE PERDÍZ-FINCA 1 Y 2-EL PORVENIR-EL CEIBO- EL ZOTA 1 Y 2 Y VICEVERSA","5","2020","","","695","3174","155","5490135"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1839","GUÁPILES-CRUCE DE PERDÍZ-FINCA 1 Y 2-EL PORVENIR-EL CEIBO- EL ZOTA 1 Y 2 Y VICEVERSA","6","2020","","","628","2742","150","4743095"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1839","GUÁPILES-CRUCE DE PERDÍZ-FINCA 1 Y 2-EL PORVENIR-EL CEIBO- EL ZOTA 1 Y 2 Y VICEVERSA","7","2020","","","499","2224","155","3847915"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1839","GUÁPILES-CRUCE DE PERDÍZ-FINCA 1 Y 2-EL PORVENIR-EL CEIBO- EL ZOTA 1 Y 2 Y VICEVERSA","8","2020","","","607","2683","155","4642000"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1839","GUÁPILES-CRUCE DE PERDÍZ-FINCA 1 Y 2-EL PORVENIR-EL CEIBO- EL ZOTA 1 Y 2 Y VICEVERSA","9","2020","","","615","2715","150","4696295"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1839","GUÁPILES-CRUCE DE PERDÍZ-FINCA 1 Y 2-EL PORVENIR-EL CEIBO- EL ZOTA 1 Y 2 Y VICEVERSA","10","2020","","","647","2921","155","5054065"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R1839","GUÁPILES-CRUCE DE PERDÍZ-FINCA 1 Y 2-EL PORVENIR-EL CEIBO- EL ZOTA 1 Y 2 Y VICEVERSA","11","2020","","","659","2867","150","4960645"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2044","GUAPILES-SAN JULIAN-ZAPOTE Y VICEVERSA","1","2020","","","","","",""
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2044","GUAPILES-SAN JULIAN-ZAPOTE Y VICEVERSA","2","2020","","","","","",""
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2044","GUAPILES-SAN JULIAN-ZAPOTE Y VICEVERSA","3","2020","","","","","",""
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2044","GUAPILES-SAN JULIAN-ZAPOTE Y VICEVERSA","4","2020","","","","","",""
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2044","GUAPILES-SAN JULIAN-ZAPOTE Y VICEVERSA","5","2020","","","","","",""
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2044","GUAPILES-SAN JULIAN-ZAPOTE Y VICEVERSA","6","2020","","","","","",""
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2044","GUAPILES-SAN JULIAN-ZAPOTE Y VICEVERSA","7","2020","","","","","",""
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2044","GUAPILES-SAN JULIAN-ZAPOTE Y VICEVERSA","8","2020","","","","","",""
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2044","GUAPILES-SAN JULIAN-ZAPOTE Y VICEVERSA","9","2020","","","","","",""
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2044","GUAPILES-SAN JULIAN-ZAPOTE Y VICEVERSA","10","2020","","","","","",""
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2044","GUAPILES-SAN JULIAN-ZAPOTE Y VICEVERSA","11","2020","","","","","",""
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2045","GUAPILES-SAN CRISTOBAL-YUCA TICA Y VICEVERSA","1","2020","","","205","731","62","916700"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2045","GUAPILES-SAN CRISTOBAL-YUCA TICA Y VICEVERSA","2","2020","","","210","792","58","993435"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2045","GUAPILES-SAN CRISTOBAL-YUCA TICA Y VICEVERSA","3","2020","","","147","511","47","640870"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2045","GUAPILES-SAN CRISTOBAL-YUCA TICA Y VICEVERSA","4","2020","","","92","250","25","314195"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2045","GUAPILES-SAN CRISTOBAL-YUCA TICA Y VICEVERSA","5","2020","","","148","405","31","507570"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2045","GUAPILES-SAN CRISTOBAL-YUCA TICA Y VICEVERSA","6","2020","","","137","369","30","463185"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2045","GUAPILES-SAN CRISTOBAL-YUCA TICA Y VICEVERSA","7","2020","","","110","296","31","371920"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2045","GUAPILES-SAN CRISTOBAL-YUCA TICA Y VICEVERSA","8","2020","","","133","363","31","455140"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2045","GUAPILES-SAN CRISTOBAL-YUCA TICA Y VICEVERSA","9","2020","","","135","369","30","462795"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2045","GUAPILES-SAN CRISTOBAL-YUCA TICA Y VICEVERSA","10","2020","","","141","380","31","477300"
"SERVICIOS DE TRANSPORTES HEBA DE GUAPILES, S.A.","3-101-371172","728","GUAPILES-ROXANA Y RAMALES","R2045","GUAPILES-SAN CRISTOBAL-YUCA TICA Y VICEVERSA","11","2020","","","144","385","30","482815"
"SERVICIOS INTERURBANOS RIO FRIO, S.A.","3-101-083355","441","URBANO DE RIO FRIO","R1298","RIO FRIO-FINCAS 1 Y 2 Y VICEVERSA","1","2020","","","547","2267","155","557760"
"SERVICIOS INTERURBANOS RIO FRIO, S.A.","3-101-083355","441","URBANO DE RIO FRIO","R1298","RIO FRIO-FINCAS 1 Y 2 Y VICEVERSA","2","2020","","","683","2846","145","690260"
"SERVICIOS INTERURBANOS RIO FRIO, S.A.","3-101-083355","441","URBANO DE RIO FRIO","R1298","RIO FRIO-FINCAS 1 Y 2 Y VICEVERSA","3","2020","","","456","2754","155","672720"
"SERVICIOS INTERURBANOS RIO FRIO, S.A.","3-101-083355","441","URBANO DE RIO FRIO","R1298","RIO FRIO-FINCAS 1 Y 2 Y VICEVERSA","4","2020","","","108","827","150","198480"
