"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"COOPERATIVA DE TRANSPORTE REMUNERADO DE PERSONAS DEL ROBLE, R. L. (COOPEROBLE R. L.) ","3-004-087211","623","PUNTARENAS-PITAHAYA","R1582","PUNTARENAS-PITAHAYA","11","2018","","","87","2020","52","747400"
"COOPERATIVA DE TRANSPORTE REMUNERADO DE PERSONAS DEL ROBLE, R. L. (COOPEROBLE R. L.) ","3-004-087211","623","PUNTARENAS-PITAHAYA","R1582","PUNTARENAS-PITAHAYA","12","2018","","","91","2305","52","852850"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0632","ALAJUELA-LAGUNA DE FRAIJANES","10","2018","","","2986","39919","780","34529675"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0632","ALAJUELA-LAGUNA DE FRAIJANES","11","2018","","","3948","41027","763","35488685"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0632","ALAJUELA-LAGUNA DE FRAIJANES","12","2018","","","3170","45220","772","39115455"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0634","ALAJUELA-EL CERRO POR SAN ISIDRO","10","2018","","","1072","23459","340","11846860"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0634","ALAJUELA-EL CERRO POR SAN ISIDRO","11","2018","","","1416","23625","334","11930465"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0634","ALAJUELA-EL CERRO POR SAN ISIDRO","12","2018","","","1138","22564","333.5","11394748"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0635","ALAJUELA-EL CERRO POR CALLE VARGAS","10","2018","","","321","2848","185","1438055"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0635","ALAJUELA-EL CERRO POR CALLE VARGAS","11","2018","","","424","2910","180","1469755"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0635","ALAJUELA-EL CERRO POR CALLE VARGAS","12","2018","","","340","3331","185","1681955"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0637","ALAJUELA-LOS ANGELES","10","2018","","","1244","24581","372","12413427"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0637","ALAJUELA-LOS ANGELES","11","2018","","","1644","24755","365","12501030"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0637","ALAJUELA-LOS ANGELES","12","2018","","","1321","25583","362","12919518"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0638","ALAJUELA-SABANILLA POR SAN ISIDRO","10","2018","","","2728","47919","822.5","24199036"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0638","ALAJUELA-SABANILLA POR SAN ISIDRO","11","2018","","","3605","48257","798","24369811"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0638","ALAJUELA-SABANILLA POR SAN ISIDRO","12","2018","","","2896","51251","819.5","25881974"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0640","ALAJUELA-SAN ISIDRO","10","2018","","","86","1981","28","663545"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0640","ALAJUELA-SAN ISIDRO","11","2018","","","114","1995","28","668229"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0640","ALAJUELA-SAN ISIDRO","12","2018","","","91","1673","27.5","560578"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R2126","ALAJUELA-SAN LUIS-ESPINO POR SAN ISIDRO","10","2018","","","137","2345","30","1184176"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R2126","ALAJUELA-SAN LUIS-ESPINO POR SAN ISIDRO","11","2018","","","181","2361","30","1192532"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R2126","ALAJUELA-SAN LUIS-ESPINO POR SAN ISIDRO","12","2018","","","145","2397","30","1210370"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R2127","SABANILLA-SAN ISIDRO POR RODEO","10","2018","","","92","2371","26","735006"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R2127","SABANILLA-SAN ISIDRO POR RODEO","11","2018","","","122","2388","26","740193"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R2127","SABANILLA-SAN ISIDRO POR RODEO","12","2018","","","98","3183","25","986616"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R2128","ALAJUELA-VOLCAN POAS","10","2018","","","219","2772","64","3021445"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R2128","ALAJUELA-VOLCAN POAS","11","2018","","","289","2810","63","3063390"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R2128","ALAJUELA-VOLCAN POAS","12","2018","","","232","3067","61","3343110"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","316","SAN JOSE-PARAISO","R1037","SAN JOSE-PARAISO","10","2018","","","3713","84674","1316","79746585"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","316","SAN JOSE-PARAISO","R1037","SAN JOSE-PARAISO","11","2018","","","3701","84730","1311","79813565"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","316","SAN JOSE-PARAISO","R1037","SAN JOSE-PARAISO","12","2018","","","3524","81625","1252","76929485"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1038","CARTAGO-PARAISO","10","2018","","","11846","318215","4469","96506235"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1038","CARTAGO-PARAISO","11","2018","","","11589","310445","4319","94139640"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1038","CARTAGO-PARAISO","12","2018","","","11736","316654","4424","96049170"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1039","CARTAGO-DOÑA ANA-LAGUNA","10","2018","","","349","8439","162","2710150"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1039","CARTAGO-DOÑA ANA-LAGUNA","11","2018","","","345","8257","156","2650520"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1039","CARTAGO-DOÑA ANA-LAGUNA","12","2018","","","338","8073","156","2591225"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1040","PARAISO-PARQUE INDUSTRIAL DE CARTAGO","10","2018","","","","3935","100","2065875"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1040","PARAISO-PARQUE INDUSTRIAL DE CARTAGO","11","2018","","","","3753","95","1970325"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1040","PARAISO-PARQUE INDUSTRIAL DE CARTAGO","12","2018","","","","3420","86","1795500"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1041","CARTAGO-LLANOS DE SANTA LUCIA","10","2018","","","5237","105094","1780","26462105"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1041","CARTAGO-LLANOS DE SANTA LUCIA","11","2018","","","5120","102377","1720","25773105"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1041","CARTAGO-LLANOS DE SANTA LUCIA","12","2018","","","5177","104453","1760","26308140"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1042","PERIFERICA DE PARAISO","10","2018","","","1868","32468","682","8109000"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1042","PERIFERICA DE PARAISO","11","2018","","","1838","31945","660","7978355"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1042","PERIFERICA DE PARAISO","12","2018","","","1849","32217","682","8047520"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1043","CARTAGO-Bº SAN JOSE-CABALLO BLANCO","10","2018","","","48","1519","44","389815"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1043","CARTAGO-Bº SAN JOSE-CABALLO BLANCO","11","2018","","","48","1508","44","386900"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1043","CARTAGO-Bº SAN JOSE-CABALLO BLANCO","12","2018","","","47","782","42","194775"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1044","PARAISO-CARTAGO-C.O.V.A.O.","10","2018","","","","2393","110","1160605"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1044","PARAISO-CARTAGO-C.O.V.A.O.","11","2018","","","","1986","110","963210"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R1044","PARAISO-CARTAGO-C.O.V.A.O.","12","2018","","","","","",""
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R2109","CARTAGO-BARRONDO-PERIFERICA","10","2018","","","467","13810","227","4469905"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R2109","CARTAGO-BARRONDO-PERIFERICA","11","2018","","","444","13435","218","4351985"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","336","CARTAGO-PARAISO Y EXTENSIONES - CACHI-LOAIZA-PEÑAS BLANCAS-TUCURRIQUE-EL HUMO-PIEDRA AZUL-REGADO-BARRIO LA MINITA","R2109","CARTAGO-BARRONDO-PERIFERICA","12","2018","","","423","12855","214","4164720"
"COOPERATIVA DE TRANSPORTISTAS DE PARAISO, R. L. (COOPEPAR R.L.) ","3-004-061997","340","CARTAGO-CACHI-LOAIZA PEÑAS BLANCAS Y VICEVERSA","R1045","CARTAGO-CACHI-LOAIZA PEÑAS BLANCAS","10","2018","","","3458","53302","892","39709990"
