"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","145","SAN JOSÉ – GUAYABO – JARIS DE MORA – SANTIAGO DE PURISCAL – PIEDRAS BLANCAS DE MORA – PALMICHAL Y VICEVERSA","R0361","SAN JOSE-PIEDRAS BLANCAS","6","2019","","","987","17435","216.5","15342800"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","145","SAN JOSÉ – GUAYABO – JARIS DE MORA – SANTIAGO DE PURISCAL – PIEDRAS BLANCAS DE MORA – PALMICHAL Y VICEVERSA","R0361","SAN JOSE-PIEDRAS BLANCAS","7","2019","","","968","17064","229.5","15016320"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","145","SAN JOSÉ – GUAYABO – JARIS DE MORA – SANTIAGO DE PURISCAL – PIEDRAS BLANCAS DE MORA – PALMICHAL Y VICEVERSA","R0361","SAN JOSE-PIEDRAS BLANCAS","8","2019","","","883","16534","222.5","14549920"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","145","SAN JOSÉ – GUAYABO – JARIS DE MORA – SANTIAGO DE PURISCAL – PIEDRAS BLANCAS DE MORA – PALMICHAL Y VICEVERSA","R0361","SAN JOSE-PIEDRAS BLANCAS","9","2019","","","1061","17961","218.5","15805680"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","145","SAN JOSÉ – GUAYABO – JARIS DE MORA – SANTIAGO DE PURISCAL – PIEDRAS BLANCAS DE MORA – PALMICHAL Y VICEVERSA","R0361","SAN JOSE-PIEDRAS BLANCAS","10","2019","","","1136","18112","217.5","14851840"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","145","SAN JOSÉ – GUAYABO – JARIS DE MORA – SANTIAGO DE PURISCAL – PIEDRAS BLANCAS DE MORA – PALMICHAL Y VICEVERSA","R0361","SAN JOSE-PIEDRAS BLANCAS","11","2019","","","999","17724","222","14533680"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","145","SAN JOSÉ – GUAYABO – JARIS DE MORA – SANTIAGO DE PURISCAL – PIEDRAS BLANCAS DE MORA – PALMICHAL Y VICEVERSA","R0361","SAN JOSE-PIEDRAS BLANCAS","12","2019","","","953","18575","230.5","15417250"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2229","SANTIAGO-CAIS ","4","2019","","","878","14278","180","3569500"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2229","SANTIAGO-CAIS ","5","2019","","","873","15095","183","3773750"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2229","SANTIAGO-CAIS ","6","2019","","","868","13757","182","3439250"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2229","SANTIAGO-CAIS ","7","2019","","","958","14504","205.5","3626000"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2229","SANTIAGO-CAIS ","8","2019","","","979","14408","208","3602000"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2229","SANTIAGO-CAIS ","9","2019","","","1023","15444","202.5","3861000"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2229","SANTIAGO-CAIS ","10","2019","","","958","12779","208.5","3194750"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2229","SANTIAGO-CAIS ","11","2019","","","960","12999","197.5","3249750"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2229","SANTIAGO-CAIS ","12","2019","","","902","13338","208.5","3346000"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2230","SANTIAGO-JARIS","4","2019","","","841","11443","79","2917965"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2230","SANTIAGO-JARIS","5","2019","","","889","11722","85.5","2989110"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2230","SANTIAGO-JARIS","6","2019","","","834","11292","97.5","2879460"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2230","SANTIAGO-JARIS","7","2019","","","844","12568","104.5","3204840"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2230","SANTIAGO-JARIS","8","2019","","","770","12351","102","3149505"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2230","SANTIAGO-JARIS","9","2019","","","880","11690","92","2980950"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2230","SANTIAGO-JARIS","10","2019","","","796","12873","103","3282615"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2230","SANTIAGO-JARIS","11","2019","","","786","12445","99","3173475"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2230","SANTIAGO-JARIS","12","2019","","","783","13152","101","3350850"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2231","SANTIAGO-CRUCE DE TABARCIA","4","2019","","","2926","42059","706","10514750"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2231","SANTIAGO-CRUCE DE TABARCIA","5","2019","","","2409","42230","628","10557500"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2231","SANTIAGO-CRUCE DE TABARCIA","6","2019","","","3361","51045","749","12761250"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2231","SANTIAGO-CRUCE DE TABARCIA","7","2019","","","3089","49922","797.5","12480500"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2231","SANTIAGO-CRUCE DE TABARCIA","8","2019","","","2675","47195","786","11798750"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2231","SANTIAGO-CRUCE DE TABARCIA","9","2019","","","3034","44791","760","11197750"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2231","SANTIAGO-CRUCE DE TABARCIA","10","2019","","","2813","46930","778.5","11732500"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2231","SANTIAGO-CRUCE DE TABARCIA","11","2019","","","2624","43629","748","10907250"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2231","SANTIAGO-CRUCE DE TABARCIA","12","2019","","","3003","36920","769","9230000"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2232","SANTIAGO-PALMICHAL","4","2019","","","986","10613","173","5624890"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2232","SANTIAGO-PALMICHAL","5","2019","","","811","11051","164.5","5857030"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2232","SANTIAGO-PALMICHAL","6","2019","","","947","11121","169","5894130"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2232","SANTIAGO-PALMICHAL","7","2019","","","991","11685","180.5","6193050"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2232","SANTIAGO-PALMICHAL","8","2019","","","845","11709","184.5","6205770"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2232","SANTIAGO-PALMICHAL","9","2019","","","819","10043","178.5","5322790"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2232","SANTIAGO-PALMICHAL","10","2019","","","849","11360","185.5","6020800"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2232","SANTIAGO-PALMICHAL","11","2019","","","843","11780","175","6243400"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO-CAIS SANTIAGO-JARIS SANTIAGO-CRUCE DE TABARCIA SANTIAGO-PALMICHAL","R2232","SANTIAGO-PALMICHAL","12","2019","","","796","10158","183","5383740"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0833","CIUDAD QUESADA-CEDRAL-SAN RAMON","1","2019","","","120","1817","77.5","1535365"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0833","CIUDAD QUESADA-CEDRAL-SAN RAMON","2","2019","","","116","1690","70","1428050"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0833","CIUDAD QUESADA-CEDRAL-SAN RAMON","3","2019","","","125","1842","77.5","1556490"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0833","CIUDAD QUESADA-CEDRAL-SAN RAMON","4","2019","","","104","1588","75","1345970"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0833","CIUDAD QUESADA-CEDRAL-SAN RAMON","5","2019","","","134","1845","77.5","1586700"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0833","CIUDAD QUESADA-CEDRAL-SAN RAMON","6","2019","","","137","1733","75","1490380"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0833","CIUDAD QUESADA-CEDRAL-SAN RAMON","7","2019","","","122","1544","77.5","1327840"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0833","CIUDAD QUESADA-CEDRAL-SAN RAMON","8","2019","","","130","1726","77.5","1484360"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0833","CIUDAD QUESADA-CEDRAL-SAN RAMON","9","2019","","","120","1721","75","1480060"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0833","CIUDAD QUESADA-CEDRAL-SAN RAMON","10","2019","","","139","1866","77.5","1596145"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0833","CIUDAD QUESADA-CEDRAL-SAN RAMON","11","2019","","","117","1623","65","1387665"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0833","CIUDAD QUESADA-CEDRAL-SAN RAMON","12","2019","","","113","1091","62.5","932805"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0834","CIUDAD QUESADA-SAN VICENTE","1","2019","","","117","2315","93","1493175"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0834","CIUDAD QUESADA-SAN VICENTE","2","2019","","","112","2187","84","1410615"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0834","CIUDAD QUESADA-SAN VICENTE","3","2019","","","119","2298","93","1482210"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0834","CIUDAD QUESADA-SAN VICENTE","4","2019","","","107","1938","90","1253580"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0834","CIUDAD QUESADA-SAN VICENTE","5","2019","","","124","2348","93","1537940"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0834","CIUDAD QUESADA-SAN VICENTE","6","2019","","","110","2149","90","1407595"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0834","CIUDAD QUESADA-SAN VICENTE","7","2019","","","106","1816","93","1189480"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0834","CIUDAD QUESADA-SAN VICENTE","8","2019","","","116","2152","93","1409560"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0834","CIUDAD QUESADA-SAN VICENTE","9","2019","","","112","2244","90","1469820"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0834","CIUDAD QUESADA-SAN VICENTE","10","2019","","","126","2333","93","1517365"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0834","CIUDAD QUESADA-SAN VICENTE","11","2019","","","105","1759","78","1143350"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0834","CIUDAD QUESADA-SAN VICENTE","12","2019","","","124","1278","75","830700"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0835","CIUDAD QUESADA-CEDRAL-DULCE NOMBRE","1","2019","","","293","9240","434","3141600"
"COOPATRAC, R.L.","3-004-071909","285","CIUDAD QUESADA-TERMINAL PLAZA SAN CARLOS-COROBICI-COOCOQUE-HOSPITAL-LOS ANGELES-ARCO IRIS-CAMPO 1-SAN LUIS-CAMPO 2-GAMONALES-LA ISLA-SAN GERARDO-SAN VICENTE-CEDRAL-LA PLAZA-URBANIZACION CAÑAVERAL-DULCE NOMBRE-SAN RAMON","R0835","CIUDAD QUESADA-CEDRAL-DULCE NOMBRE","2","2019","","","279","8629","392","2933860"
